user_id,user_name,event_time,key,event
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:20.451,Backspace,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:20.549,Backspace,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:22.240,c,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:22.292,c,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:22.442,e,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:22.487,e,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:22.613,d,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:22.656,d,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:23.069,r,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:23.118,r,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:23.774,Backspace,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:23.822,Backspace,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:24.649,e,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:24.725,e,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:24.906,n,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:24.953,n,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:25.182,t,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:25.226,t,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:26.440,e,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:26.494,e,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:26.597,d,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:26.657,d,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:27.355, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:27.411, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:27.968,c,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:28.060,c,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:28.223,o,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:28.274,o,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:28.388,l,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:28.446,l,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:28.524,l,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:28.570,l,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:28.628,a,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:28.756,a,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:28.890,b,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:28.945,b,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:29.302,o,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:29.352,o,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:29.599,r,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:29.644,r,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:29.680,a,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:29.780,a,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:29.975,t,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:30.024,t,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:30.260,i,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:30.316,i,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:30.422,o,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:30.473,o,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:30.655,n,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:30.701,n,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:32.657, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:32.780, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:33.182,a,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:33.283,a,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:33.462,n,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:33.501,n,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:33.715,d,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:33.760,d,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:33.917, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:33.970, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:34.186,i,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:34.236,i,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:34.419,n,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:34.432,n,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:34.532,n,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:34.587,n,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:34.737,o,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:34.781,o,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:35.020,v,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:35.079,v,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:35.165,a,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:35.251,a,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:35.396,t,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:35.446,t,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:35.757,i,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:35.809,i,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:35.918,o,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:35.978,o,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:36.145,n,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:36.195,n,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:36.873, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:36.896, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:37.441,Backspace,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:37.495,Backspace,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:37.874,.,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:37.956,.,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:38.389, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:38.444, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:39.256,Shift,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:39.607,H,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:39.630,Shift,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:39.655,h,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:39.872,o,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:39.927,o,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:40.337,w,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:40.439,w,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:40.599,e,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:40.645,e,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:40.915,v,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:40.971,v,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:41.054,e,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:41.126,e,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:41.226,r,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:41.272,r,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:41.785, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:41.852, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:42.733,Backspace,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:42.778,Backspace,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:43.057,",",p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:43.118,",",r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:43.258, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:43.304, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:44.081,i,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:44.125,i,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:44.382,t,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:44.430,t,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:44.600, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:44.659, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:44.733,a,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:44.805,a,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:44.963,l,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:45.010,l,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:45.206,s,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:45.267,s,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:45.625,o,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:45.677,o,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:46.258, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:46.309, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:46.804,d,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:46.851,d,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:46.946,e,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:47.002,e,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:47.442,m,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:47.500,m,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:47.580,s,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:47.589,s,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:48.932,Backspace,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:48.980,Backspace,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:49.589,a,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:49.680,a,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:49.862,n,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:49.919,n,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:50.162,d,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:50.211,d,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:50.289,a,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:50.365,a,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:51.533,Backspace,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:51.599,Backspace,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:52.457,s,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:52.570,s,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:53.084, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:53.226, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:53.882,a,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:53.978,a,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:54.031, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:54.095, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:54.334,r,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:54.383,r,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:54.487,e,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:54.537,e,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:55.342,n,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:55.401,n,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:55.499,e,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:55.572,e,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:55.987,w,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:56.030,w,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:56.162,e,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:56.214,e,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:56.423,d,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:56.463,d,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:56.957, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:57.016, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:57.680,f,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:57.756,f,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:57.984,o,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:58.021,o,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:58.311,c,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:58.407,c,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:58.677,u,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:58.732,u,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:58.841,s,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:58.920,s,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:59.562, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:32:59.609, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:00.009,o,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:00.065,o,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:00.337,n,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:00.391,n,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:00.527, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:00.591, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:01.281,c,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:01.352,c,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:01.700,u,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:01.739,u,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:02.513,l,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:02.567,l,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:02.826,t,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:02.882,t,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:03.039,u,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:03.099,u,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:03.324,r,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:03.383,r,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:03.430,a,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:03.534,a,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:03.785,l,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:03.841,l,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:04.454, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:04.510, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:04.780,s,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:04.841,s,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:04.995,e,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:05.036,e,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:05.480,n,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:05.525,n,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:05.561,s,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:05.646,s,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:05.944,i,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:05.987,i,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:06.186,t,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:06.244,t,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:06.861,i,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:06.908,i,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:07.500,v,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:07.559,v,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:07.802,i,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:07.852,i,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:08.051,t,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:08.105,t,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:08.217,y,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:08.280,y,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:08.684, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:08.732, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:09.233,a,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:09.423,a,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:09.453,n,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:09.516,n,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:09.759,d,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:09.804,d,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:09.988, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:10.095, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:11.344,e,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:11.394,e,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:11.580,q,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:11.665,q,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:12.158,u,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:12.205,u,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:12.320,i,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:12.391,i,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:12.720,t,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:12.771,t,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:13.058,a,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:13.159,a,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:13.276,b,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:13.346,b,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:13.721,l,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:13.773,l,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:14.343,e,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:14.465,e,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:14.554, ,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:14.619, ,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:15.144,r,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:15.198,r,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:15.296,e,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:15.352,e,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:15.460,s,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:15.535,s,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:15.789,o,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:15.860,o,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:16.002,u,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:16.050,u,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:16.297,r,p
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:16.337,r,r
def4ccbd-c49e-4eb1-bbb0-5377a3563513,aparna,2024-05-30 11:33:16.516,c,p
